X,Y,OBJECTID,ULAND,UREGBEZ,UKREIS,UGEMEINDE,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,UKATEGORIE,UART,UTYP1,ULICHTVERH,IstRad,IstPKW,IstFuss,IstKrad,IstGkfz,IstSonstig,STRZUSTAND,LINREFX,LINREFY,weight
10.7039502985219,53.8630811480519,1,1,0,3,0,2018,1,8,5,2,0,7,0,1,0,0,0,0,0,0,612054.342,5969634.006,70
10.6656346165557,53.8702493349721,8,1,0,3,0,2018,1,16,1,3,9,6,0,0,1,0,0,0,0,0,609516.1354,5970371.572,40
10.6485636634244,53.8609589422347,30,1,0,3,0,2018,1,15,1,3,1,5,0,0,1,0,0,0,0,0,608417.8313,5969311.8472,40
10.7115855549762,53.863581104904,42,1,0,3,0,2018,1,8,2,3,5,2,0,1,1,0,0,0,0,0,612555.0605,5969701.7117,40
10.6752629313947,53.8485602596065,45,1,0,3,0,2018,1,14,5,3,3,6,0,0,1,0,0,0,0,1,610206.1339,5967973.7155,40
10.8538121070112,53.9509018368222,49,1,0,3,0,2018,1,8,3,3,6,7,1,1,0,1,0,0,0,1,621652.9715,5979650.4277,40
10.6824721649886,53.8597838262368,50,1,0,3,0,2018,1,17,3,3,4,6,2,1,1,0,0,0,0,1,610650.7329,5969233.4841,40
10.7041423769252,53.8502259877738,54,1,0,3,0,2018,1,15,2,3,5,2,0,1,1,0,0,0,0,0,612101.3302,5968204.2646,40
10.6365361052191,53.8536500693982,60,1,0,3,0,2018,1,17,4,3,5,3,2,0,1,0,0,0,0,1,607645.6636,5968480.4622,40
10.674416402869,53.8664612159414,68,1,0,3,0,2018,1,7,4,3,2,6,0,0,1,0,0,0,0,1,610103.4408,5969963.764,40
10.6821158806275,53.8511929089236,105,1,0,3,0,2018,1,7,5,3,2,6,2,0,1,0,0,0,0,0,610649.967,5968277.247,40
10.6864549402637,53.8387894242968,115,1,0,3,0,2018,1,11,3,3,3,6,0,1,0,0,0,0,0,0,610968.168,5966904.223,40
10.6199923543452,53.8649915504772,116,1,0,3,0,2018,1,15,2,3,2,6,0,0,1,0,0,1,0,0,606528.7455,5969717.161,40
10.7220029422055,53.8645733185194,122,1,0,3,0,2018,1,7,6,3,5,3,2,1,1,0,0,0,0,1,613237.3727,5969828.6694,40
10.6466119608892,53.8598357097853,136,1,0,3,0,2018,1,20,5,3,0,1,2,1,0,0,0,0,0,2,608292.3891,5969183.9131,40
10.6775297568819,53.8801982539682,158,1,0,3,0,2018,1,18,1,3,2,6,2,0,1,0,0,0,0,0,610271.9965,5971496.7592,40
10.7110991556954,53.8622442965963,163,1,0,3,0,2018,1,14,5,3,0,1,0,0,0,0,1,0,0,1,612526.6652,5969552.2296,40
10.6536840911244,53.8503035444613,166,1,0,3,0,2018,1,7,2,3,6,2,2,0,1,1,0,0,0,0,608782.1828,5968134.3396,40
10.6772080480877,53.8663850993297,168,1,0,3,0,2018,1,11,2,3,2,7,0,1,0,0,0,0,0,0,610287.1934,5969959.6337,40
10.6748366480517,53.8664923454552,169,1,0,3,0,2018,1,15,2,3,5,3,2,1,1,0,0,0,0,0,610130.9904,5969967.8794,40
10.6477521506797,53.8700148836597,178,1,0,3,0,2018,1,18,3,3,1,5,2,0,1,0,0,0,0,1,608341.0613,5970318.0262,40
10.6778116435608,53.8759219748275,186,1,0,3,0,2018,1,1,2,3,3,6,2,0,1,0,0,0,0,1,610301.7803,5971021.4885,40
10.6873591313524,53.8510408450614,199,1,0,3,0,2018,1,14,4,3,2,2,0,0,1,0,0,0,0,1,610995.2414,5968268.5218,40
10.6535873519763,53.8502880301685,240,1,0,3,0,2018,1,17,5,3,6,2,2,0,1,1,0,0,0,1,608775.8599,5968132.4654,40
10.6670386907771,53.8930842624613,244,1,0,3,0,2018,1,11,3,3,5,7,0,0,1,0,0,0,0,0,609548.725,5972913.9882,40
10.681924477858,53.8528499609087,245,1,0,3,0,2018,1,15,3,3,2,6,0,0,1,0,0,0,0,1,610633.0068,5968461.2842,40
10.6839004280751,53.8469558187009,250,1,0,3,0,2018,1,18,2,2,6,4,2,0,1,1,0,0,0,0,610778.5335,5967808.6849,70
10.6809724214307,53.8439579055156,256,1,0,3,0,2018,1,17,6,2,6,4,2,0,1,1,0,0,0,0,610593.8283,5967470.6198,70
10.6150404749056,53.8676645927409,264,1,0,3,0,2018,1,1,1,3,5,3,2,0,1,0,0,0,0,1,606196.3707,5970007.0966,40
10.6458643664152,53.8697255480738,297,1,0,3,0,2018,1,14,2,3,2,6,0,0,1,0,0,0,0,0,608217.6953,5970282.9573,40
10.7352838303036,53.9168491885456,308,1,0,55,35,2018,1,10,5,3,2,6,0,0,1,0,0,0,0,1,613968.297,5975665.273,40
10.6918391187941,53.8584545531606,310,1,0,3,0,2018,1,13,3,3,5,2,0,1,1,0,0,0,0,0,611270.24,5969100.264,40
10.7081539778516,53.8752238071159,314,1,0,3,0,2018,1,15,6,3,1,5,0,0,1,0,1,0,0,0,612298.2221,5970991.441,40
10.6812561919138,53.8548714909743,318,1,0,3,0,2018,1,7,4,3,4,6,2,1,0,0,0,0,0,1,610583.7222,5968685.1237,40
10.6626059507058,53.8695986927956,322,1,0,3,0,2018,2,7,2,3,5,3,1,1,1,0,0,0,0,2,609318.7133,5970294.5197,40
10.6743889634611,53.8662694447732,351,1,0,3,0,2018,1,18,4,3,5,3,1,0,1,0,0,0,0,1,610102.1403,5969942.3881,40
10.6969149267761,53.855546927303,371,1,0,3,0,2018,2,15,3,3,5,3,0,0,1,0,0,0,0,1,611611.7785,5968784.785,40
10.6748148285707,53.8664158545379,389,1,0,3,0,2018,2,19,2,3,5,3,2,1,1,0,0,0,0,1,610129.7567,5969959.3364,40
10.6743871354613,53.8800393142502,390,1,0,3,0,2018,1,18,1,3,5,3,2,0,1,0,0,0,0,1,610065.8525,5971474.196,40
10.6573112717965,53.8425651907634,391,1,0,3,0,2018,2,21,3,3,5,2,2,0,1,0,0,0,0,0,609040.8759,5967279.066,40
10.6699054027667,53.8790881574912,392,1,0,3,0,2018,1,21,1,3,5,2,2,0,1,0,0,0,0,1,609773.763,5971361.439,40
10.698488688859,53.8845771083369,403,1,0,3,0,2018,2,18,5,3,2,7,2,0,1,0,1,0,0,0,611637.9361,5972016.6723,40
10.6662375585285,53.876303632583,422,1,0,3,0,2018,2,18,3,3,2,6,2,0,1,0,0,0,0,2,609539.951,5971046.0063,40
10.6678689048417,53.8767546438434,427,1,0,3,0,2018,1,7,4,3,2,6,0,0,1,0,0,0,1,1,609646.0079,5971098.6995,40
10.6882723844823,53.8342074245487,430,1,0,3,0,2018,1,4,7,3,8,7,2,0,1,0,0,0,0,0,611099.8738,5966397.3525,40
10.7354478681395,53.9170667461666,448,1,0,55,35,2018,2,5,2,3,5,3,2,0,0,0,0,1,1,2,613978.4769,5975689.7386,40
10.7121200855469,53.8690403702274,451,1,0,3,0,2018,2,19,1,3,2,6,2,0,1,0,0,0,0,1,612575.5473,5970309.8645,40
10.6732929130972,53.8714955665525,470,1,0,3,0,2018,1,12,6,3,5,2,0,0,1,0,0,0,0,0,610016.3569,5970522.0599,40
10.7080544067247,53.8434080714794,471,1,0,3,0,2018,2,15,5,3,6,7,0,1,0,1,0,0,0,0,612376.9087,5967452.0105,40
10.6771254777007,53.8752307730728,476,1,0,3,0,2018,1,17,6,3,6,4,2,0,1,1,0,0,0,0,610258.4932,5970943.5297,40
10.6934646743627,53.8833255226515,478,1,0,3,0,2018,1,13,6,3,4,6,0,1,0,0,0,0,0,0,611311.0733,5971869.5437,40
10.638336698305,53.8547031130377,479,1,0,3,0,2018,2,12,2,3,2,6,0,0,1,0,0,0,1,0,607761.3849,5968600.3407,40
10.6571311347666,53.8423596832103,481,1,0,3,0,2018,2,17,3,3,2,6,0,0,1,0,0,0,0,1,609029.559,5967255.9278,40
10.8054625396827,53.9149193847399,482,1,0,3,0,2018,1,12,6,3,5,3,0,1,1,0,0,0,0,1,618582.4379,5975565.719,40
10.6786218400915,53.8629588115058,484,1,0,3,0,2018,1,7,6,2,3,6,2,1,0,0,0,0,0,0,610389.1724,5969580.6809,70
10.7194165113595,53.8642780401673,487,1,0,3,0,2018,2,9,3,3,6,4,0,0,1,1,0,0,0,1,613068.1032,5969791.6957,40
10.7115507133522,53.8709281398946,511,1,0,3,0,2018,1,7,5,3,0,6,1,1,0,0,0,0,0,0,612533.045,5970518.962,40
10.6688863945784,53.8780675507474,512,1,0,3,0,2018,1,14,5,3,5,3,0,0,1,0,1,0,0,0,609709.4548,5971246.3259,40
10.6664939138963,53.8549943540735,516,1,0,3,0,2018,1,13,5,3,2,6,0,0,1,0,0,0,0,0,609612.5037,5968675.8799,40
10.6945607135818,53.8759115984297,521,1,0,3,0,2018,1,12,5,3,5,3,0,1,1,0,0,0,0,0,611402.8189,5971046.5144,40
10.6722596036994,53.8800234120969,541,1,0,3,0,2018,2,18,7,3,2,6,2,0,1,0,0,0,0,2,609926.053,5971469.127,40
10.6408742811909,53.8522577433717,556,1,0,3,0,2018,2,13,5,3,5,2,0,1,1,0,0,0,0,0,607934.573,5968332.166,40
10.691843724215,53.8584387874722,560,1,0,3,0,2018,1,18,4,3,2,6,2,0,1,0,0,0,0,0,611270.5847,5969098.5174,40
10.691994871193,53.8514735935527,567,1,0,3,0,2018,2,17,5,3,3,6,2,0,1,0,0,1,0,0,611299.0073,5968323.9251,40
10.7108908590676,53.8615473135285,569,1,0,3,0,2018,2,13,2,3,5,3,0,1,0,0,0,0,0,1,612514.8386,5969474.3648,40
10.7077586409479,53.8469317127051,579,1,0,3,0,2018,2,12,2,3,2,2,0,0,1,0,0,1,0,0,612348.0151,5967843.5211,40
10.6616043973765,53.8778449436533,585,1,0,3,0,2018,2,16,5,3,2,2,0,0,1,0,0,0,0,1,609231.3712,5971210.3215,40
10.6642581418245,53.8670267656793,609,1,0,3,0,2018,1,15,3,3,5,3,0,1,1,0,0,0,0,0,609434.052,5970010.9567,40
10.8261640572313,53.9312149747352,613,1,0,3,0,2018,2,22,3,3,8,7,2,0,0,0,0,1,0,0,619895.2569,5977413.3006,40
10.6952235051657,53.8757758469438,622,1,0,3,0,2018,1,11,3,3,5,2,0,1,1,0,0,0,0,0,611446.7489,5971032.4543,40
10.6633125390491,53.8396966323796,626,1,0,3,0,2018,1,5,3,3,5,2,2,0,1,0,1,0,0,0,609443.1703,5966969.198,40
10.6657161492178,53.8792350360485,640,1,0,3,0,2018,2,16,2,3,3,6,0,0,1,0,0,1,0,0,609498.0159,5971371.3018,40
10.693722350245,53.875549007993,653,1,0,3,0,2018,2,9,4,3,2,6,0,0,1,0,0,0,0,0,611348.672,5971004.862,40
10.7069419227974,53.8747040416847,675,1,0,3,0,2018,2,5,2,3,2,6,2,0,1,0,1,0,0,2,612219.9376,5970931.7021,40
10.7129450489883,53.8745023034555,677,1,0,3,0,2018,2,11,3,3,2,6,0,0,1,0,0,0,1,0,612615.1091,5970918.7759,40
10.6629346643099,53.8692095168927,733,1,0,3,0,2018,1,15,7,3,5,3,0,1,1,0,0,0,0,0,609341.34,5970251.733,40
10.618822377607,53.8652741536331,735,1,0,3,0,2018,2,9,2,2,8,1,0,0,1,0,0,0,0,1,606451.0979,5969746.8425,70
10.7093826619646,53.8845426330702,748,1,0,3,0,2018,2,17,5,3,2,6,2,0,1,0,0,0,0,1,612354.001,5972030.043,40
10.6954154817645,53.8757731896886,773,1,0,3,0,2018,2,12,3,3,4,3,0,1,1,0,0,0,0,2,611459.3757,5971032.4604,40
10.6980155461654,53.8646027830306,789,1,0,3,0,2018,2,13,6,3,5,2,0,1,1,0,0,0,0,1,611660.0459,5969793.9181,40
10.7142622467784,53.8670433212383,795,1,0,3,0,2018,3,19,4,2,5,3,2,0,1,0,1,0,0,1,612721.7562,5970091.1093,70
10.7495074008009,53.8965973970828,799,1,0,3,0,2018,3,13,5,3,2,6,0,0,1,0,0,0,0,1,614957.9747,5973435.3684,40
10.6738466855889,53.8800632677816,801,1,0,3,0,2018,3,16,5,3,2,6,0,0,1,0,0,0,1,2,610030.2662,5971476.022,40
10.6839288179128,53.8468286590264,802,1,0,3,0,2018,3,19,6,3,5,2,2,0,1,0,0,0,0,0,610780.7368,5967794.5836,40
10.6750869333511,53.8661695217289,804,1,0,3,0,2018,3,18,1,3,5,2,0,0,1,0,0,0,0,0,610148.295,5969932.356,40
10.7142918730886,53.8744593084461,818,1,0,3,0,2018,3,2,7,3,1,7,2,0,1,0,0,0,0,1,612703.7617,5970916.1325,40
10.8708941134124,53.9658110295053,824,1,0,3,0,2018,2,22,7,3,8,1,2,1,0,0,0,0,0,0,622730.019,5981338.415,40
10.6689719696593,53.8781676408849,825,1,0,3,0,2018,3,5,7,3,5,3,1,1,1,0,0,0,0,0,609714.8178,5971257.5927,40
10.69449632503,53.875968208035,857,1,0,3,0,2018,3,7,4,3,0,3,0,1,1,0,0,0,0,2,611398.4358,5971052.7107,40
10.667494771445,53.8638568952208,858,1,0,3,0,2018,3,11,7,3,5,2,0,1,1,0,0,0,0,0,609655.1506,5969663.3274,40
10.6776794761391,53.8801947209932,869,1,0,3,0,2018,3,16,2,3,2,6,0,0,1,0,0,0,0,1,610281.8467,5971496.599,40
10.7504536404281,53.8956654018478,871,1,0,3,0,2018,3,7,5,3,8,1,0,0,1,0,0,0,0,1,615022.705,5973333.2254,40
10.6757486269864,53.8485944009918,876,1,0,3,0,2018,3,8,6,3,5,3,0,1,1,0,0,0,0,1,610237.9926,5967978.2681,40
10.7146907863552,53.8345063136148,883,1,0,3,0,2018,2,7,6,3,2,6,0,0,1,0,0,0,0,1,612837.4258,5966472.2898,40
10.6745217779711,53.8727727413451,886,1,0,3,0,2018,2,13,6,3,6,4,0,0,1,1,0,0,0,0,610093.791,5970666.0444,40
10.6824790597196,53.8510307423015,910,1,0,3,0,2018,3,21,2,3,5,2,2,1,1,0,0,0,0,0,610674.2828,5968259.7736,40
10.6007321639966,53.8532486327859,918,1,0,3,0,2018,2,13,3,3,2,6,0,0,1,0,0,1,1,2,605291.8005,5968382.0694,40
10.6055446818877,53.8868647185673,936,1,0,3,0,2018,2,2,2,3,4,1,2,0,1,0,0,0,1,2,605523.6692,5972128.8369,40
10.7627970578534,53.8748140061518,944,1,0,3,0,2018,3,4,7,3,9,7,2,0,1,0,0,0,0,0,615891.3855,5971033.7638,40
10.6604608772195,53.8683791791351,963,1,0,3,0,2018,2,12,5,3,2,6,0,0,1,0,0,0,0,1,609180.86,5970155.5522,40
10.6150140770881,53.8676957234611,965,1,0,3,0,2018,2,22,5,3,5,3,2,0,1,0,0,0,0,0,606194.5562,5970010.5202,40
10.6732368521995,53.86791772523,1008,1,0,3,0,2018,3,13,6,3,2,6,0,0,1,0,0,0,0,0,610022.0619,5970123.9609,40
10.6010790134529,53.8532715367678,1051,1,0,3,0,2018,2,13,3,3,2,6,0,0,0,0,0,1,1,2,605314.556,5968385.1322,40
10.6828515823883,53.8513194312968,1059,1,0,3,0,2018,3,14,3,3,5,3,0,1,0,0,0,0,1,0,610698.0235,5968292.4695,40
10.7133228485424,53.863766563773,1060,1,0,3,0,2018,2,8,4,3,5,2,0,1,1,0,0,0,0,0,612668.7974,5969725.1009,40
10.6750096641225,53.8661847333392,1064,1,0,3,0,2018,2,14,4,3,5,2,0,1,1,0,0,0,0,0,610143.1745,5969933.9282,40
10.6699054027667,53.8790881574912,1066,1,0,3,0,2018,2,23,4,3,5,3,2,0,1,0,0,0,0,0,609773.763,5971361.439,40
10.6624647516921,53.8693069293575,1088,1,0,3,0,2018,3,14,7,3,2,6,0,0,1,0,0,0,0,1,609310.1909,5970261.8452,40
10.7133331189978,53.8637677277646,1103,1,0,3,0,2018,3,15,5,3,5,3,0,0,1,0,0,0,0,1,612669.4696,5969725.2467,40
10.6269663527797,53.8607442593273,1104,1,0,3,0,2018,3,8,2,3,5,3,0,0,1,0,0,0,0,1,606998.1482,5969255.1708,40
10.7120384002201,53.8660044693754,1129,1,0,3,0,2018,3,15,4,3,5,3,0,1,1,0,0,0,0,1,612578.3296,5969972.0124,40
10.6416781611712,53.846196301811,1130,1,0,3,0,2018,3,11,7,3,2,6,0,0,1,0,0,0,0,1,608003.0517,5967659.0915,40
10.6616616122545,53.8777973363316,1146,1,0,3,0,2018,3,19,6,2,5,3,2,0,1,0,1,0,0,0,609235.2562,5971205.1136,70
10.6826006052866,53.8508941331862,1190,1,0,3,0,2018,3,12,6,3,5,3,0,1,1,0,0,0,0,0,610682.6379,5968244.7664,40
10.691503424202,53.8585464197752,1197,1,0,3,0,2018,3,21,4,3,5,2,2,1,1,0,0,0,0,0,611247.92,5969109.957,40
10.680129605903,53.8497433839865,1204,1,0,3,0,2018,3,15,6,3,5,3,0,1,1,0,0,0,0,0,610523.14,5968112.901,40
10.6881153563624,53.8514505546171,1232,1,0,3,0,2018,2,11,2,3,2,6,0,0,1,0,0,0,1,0,611043.8972,5968315.2826,40
10.6671243939379,53.8722963754041,1236,1,0,3,0,2018,2,5,2,3,5,2,1,0,1,0,0,0,0,0,609608.7272,5970601.5939,40
10.6872905939757,53.8512763171024,1246,1,0,3,0,2018,3,1,2,3,9,1,2,0,1,0,0,0,0,1,610990.1103,5968294.6092,40
10.680777091543,53.8985425374764,1301,1,0,3,0,2018,2,15,1,3,5,7,0,0,1,0,1,0,0,0,610437.0639,5973542.502,40
10.642889299133,53.8710609175777,1303,1,0,3,0,2018,3,5,2,3,9,1,2,0,0,0,0,0,1,2,608018.6558,5970426.9741,40
10.6667946519064,53.8781882792639,1327,1,0,3,0,2018,3,15,3,3,2,6,0,0,1,0,0,0,0,0,609571.6437,5971256.5223,40
10.6865691452671,53.8907141772336,1331,1,0,3,0,2018,2,6,2,3,5,3,1,0,1,0,1,0,0,2,610838.32,5972680.683,40
10.6476789979246,53.8501614158157,1365,1,0,3,0,2018,3,14,7,3,2,2,0,0,1,0,1,0,0,2,608387.5578,5968109.3373,40
10.7061760512224,53.8867214885447,1378,1,0,3,0,2018,3,11,5,3,5,2,0,0,1,0,0,0,0,1,612137.4239,5972267.3502,40
10.6911064222319,53.8770772136923,1379,1,0,3,0,2018,3,15,2,3,6,2,0,0,1,1,0,0,0,0,611172.6567,5971170.7608,40
10.6536228216306,53.8375407305564,1404,1,0,3,0,2018,3,8,4,3,2,6,0,0,1,0,0,0,1,1,608811.2469,5966714.4653,40
10.6913652110948,53.8582999969209,1405,1,0,3,0,2018,3,20,7,3,5,2,2,1,1,0,0,0,0,0,611239.4844,5969082.3274,40
10.7826480137501,53.9088621433701,1469,1,0,3,0,2018,4,16,3,3,3,6,0,0,1,0,0,1,0,0,617101.0802,5974853.9704,40
10.6393120558842,53.855627290167,1481,1,0,3,0,2018,5,18,4,3,5,3,0,0,1,0,0,0,0,0,607823.1576,5968704.6319,40
10.6865194327717,53.8496074071105,1513,1,0,3,0,2018,5,13,7,3,5,2,0,1,1,0,0,0,0,0,610943.8017,5968107.7483,40
10.7171726687643,53.8743736317408,1523,1,0,3,0,2018,4,7,3,3,4,6,0,1,0,0,0,0,0,0,612893.3692,5970911.1835,40
10.647304447812,53.8426774536544,1532,1,0,3,0,2018,4,7,5,3,5,2,0,1,1,0,0,0,0,0,608382.2537,5967276.2217,40
10.6141317686954,53.8889677593425,1542,1,0,3,0,2018,4,19,5,3,5,2,1,0,1,0,1,0,0,0,606082.6801,5972375.6024,40
10.6663979909451,53.8731362486789,1543,1,0,3,0,2018,5,12,2,3,4,6,0,1,1,0,0,0,0,0,609558.7769,5970693.9022,40
10.800991191251,53.9137711334793,1550,1,0,3,0,2018,4,13,1,3,5,3,0,0,1,0,0,0,0,0,618292.036,5975430.514,40
10.6271654069319,53.8606138213386,1556,1,0,3,0,2018,4,18,7,3,2,2,0,0,1,0,0,0,0,0,607011.5709,5969240.9606,40
10.6478494721486,53.8501183422266,1558,1,0,3,0,2018,4,17,1,3,2,2,0,0,1,0,0,0,0,0,608398.8823,5968104.8061,40
10.6746122502295,53.8660446790609,1563,1,0,3,0,2018,4,9,4,3,5,2,0,1,0,0,0,1,0,0,610117.412,5969917.731,40
10.670576933116,53.8579226116045,1565,1,0,3,0,2018,5,8,3,2,5,3,0,0,1,0,1,0,0,0,609873.3663,5969007.9461,70
10.7017656339889,53.8062694136144,1566,1,0,3,0,2018,4,11,7,2,5,2,0,1,1,0,0,0,0,0,612062.2738,5963310.6757,70
10.7121828356573,53.8666749467338,1569,1,0,3,0,2018,5,12,5,3,5,3,0,1,1,0,0,0,0,0,612586.0257,5970046.8275,40
10.6642750039949,53.875442768508,1580,1,0,3,0,2018,5,16,2,3,5,2,0,1,1,0,0,0,0,0,609413.1895,5970947.2109,40
10.674005624284,53.861003024156,1582,1,0,3,0,2018,5,10,5,3,2,6,0,0,1,0,0,0,0,0,610090.7632,5969355.938,40
10.6418440076214,53.8454756601459,1601,1,0,3,0,2018,4,18,1,3,2,6,0,0,1,0,0,0,0,0,608015.8169,5967579.1771,40
10.6748098685279,53.866049876442,1605,1,0,3,0,2018,4,9,7,3,0,3,0,1,1,0,0,0,0,0,610130.392,5969918.616,40
10.6056062827904,53.8746776236749,1606,1,0,3,0,2018,4,15,1,3,2,1,0,0,0,0,1,0,0,0,605558.4156,5970773.1757,40
10.6899973616026,53.8993577818215,1612,1,0,3,0,2018,4,16,4,3,5,2,0,1,1,0,0,0,0,0,611040.6751,5973647.5945,40
10.6718736846692,53.8692303712161,1618,1,0,3,0,2018,4,13,6,3,5,3,0,1,1,0,0,0,0,0,609928.9935,5970267.8707,40
10.6409801795308,53.8179375165093,1620,1,0,3,0,2018,5,13,6,3,5,3,0,1,1,0,0,0,0,0,608029.8405,5964514.4221,40
10.7161697860082,53.8659610168446,1627,1,0,3,0,2018,5,10,2,3,5,2,0,1,1,0,0,0,0,0,612850.089,5969973.744,40
10.6720825581408,53.8243634397178,1634,1,0,3,0,2018,5,12,7,2,8,6,0,0,1,0,1,0,0,0,610060.3703,5965277.051,70
10.7113090055342,53.9148714638829,1639,1,0,55,4,2018,4,17,1,3,2,6,0,0,1,0,0,0,0,0,612399.1579,5975406.9813,40
10.6657050735571,53.8842969045414,1669,1,0,3,0,2018,4,10,1,3,2,6,0,0,1,0,0,0,0,0,609484.06,5971934.387,40
10.6588793883797,53.8432533955946,1675,1,0,3,0,2018,4,13,4,3,5,3,0,0,1,0,0,0,0,0,609142.2494,5967358.0354,40
10.6935267220187,53.857730759371,1688,1,0,3,0,2018,4,12,5,3,5,3,0,1,1,0,0,0,0,0,611383.1443,5969022.3955,40
10.6764542643007,53.8486344375492,1712,1,0,3,0,2018,4,15,3,3,5,2,0,1,0,0,0,0,1,0,610284.3032,5967983.8186,40
10.6465878886837,53.8598218398114,1716,1,0,3,0,2018,4,13,2,3,2,2,0,0,1,0,0,0,0,0,608290.8419,5969182.3334,40
10.7170797499488,53.8641408646025,1721,1,0,3,0,2018,4,12,2,3,6,6,2,1,0,1,0,0,0,0,612914.8222,5969772.7134,40
10.6779219797713,53.8808148570754,1727,1,0,3,0,2018,4,20,7,3,2,2,1,0,1,0,0,0,0,0,610296.1538,5971565.9624,40
10.6428646867497,53.8500754966669,1737,1,0,3,0,2018,4,22,5,3,5,3,2,1,1,0,0,0,0,0,608071.1107,5968092.4347,40
10.860196793919,53.9622029326572,1747,1,0,3,0,2018,5,17,2,3,5,2,0,1,1,0,0,0,0,0,622038.8958,5980918.5624,40
10.6630030424558,53.8690978538835,1760,1,0,3,0,2018,4,17,7,3,6,2,0,0,1,1,0,0,0,0,609346.1269,5970239.4166,40
10.6478780561663,53.8501106638069,1769,1,0,3,0,2018,5,17,3,3,2,2,0,0,1,0,0,0,0,0,608400.7823,5968103.9956,40
10.7004706574938,53.8530731870671,1777,1,0,3,0,2018,5,9,7,3,0,7,0,1,0,0,0,0,0,0,611852.2271,5968515.1994,40
10.713176336439,53.8637499579295,1800,1,0,3,0,2018,5,12,4,3,2,6,0,0,1,0,0,0,0,0,612659.2082,5969723.0209,40
10.6555686689548,53.8647579888988,1809,1,0,3,0,2018,4,12,6,3,2,6,0,0,1,0,0,0,0,0,608868.6118,5969745.1972,40
10.647668246998,53.8501637154992,1822,1,0,3,0,2018,4,12,6,3,6,4,0,1,0,1,0,0,0,0,608386.8447,5968109.5767,40
10.6641810246663,53.8540930607581,1837,1,0,3,0,2018,5,12,6,3,5,3,0,0,1,0,1,0,0,0,609462.7403,5968572.0455,40
10.6746786487799,53.8658930829521,1846,1,0,3,0,2018,5,7,5,3,3,6,0,0,1,0,0,0,0,0,610122.176,5969900.97,40
10.6618772922263,53.8822688707687,1861,1,0,3,0,2018,4,14,4,3,2,6,0,0,1,0,0,0,0,0,609237.7754,5971702.8772,40
10.6741250075533,53.8800509320632,1862,1,0,3,0,2018,5,20,7,3,2,6,0,0,1,0,0,0,0,0,610048.5925,5971475.0816,40
10.6743580782305,53.8726015495828,1868,1,0,3,0,2018,4,12,6,3,6,4,0,1,0,1,0,0,0,0,610083.4789,5970646.7463,40
10.6830336302068,53.8512423929637,1875,1,0,3,0,2018,4,16,6,3,5,3,0,1,1,0,0,0,0,0,610710.2009,5968284.1836,40
10.7265342831718,53.864890973787,1896,1,0,3,0,2018,4,9,6,3,5,2,0,1,1,0,0,0,0,0,613534.462,5969871.25,40
10.651058257589,53.8745334327915,1900,1,0,3,0,2018,4,15,7,3,8,7,0,0,1,0,0,0,0,0,608546.7195,5970825.7432,40
10.7730653366667,53.8778686128456,1914,1,0,3,0,2018,5,17,3,3,2,2,0,0,1,0,0,0,0,0,616557.89,5971390.393,40
10.6668622024465,53.864300645002,1931,1,0,3,0,2018,4,16,2,3,5,2,0,1,1,0,0,0,0,0,609612.396,5969711.714,40
10.6484654049346,53.8609025389521,1952,1,0,3,0,2018,4,17,3,2,6,4,0,0,1,1,0,0,0,0,608411.5157,5969305.4225,70
10.7114050258981,53.863400484387,1966,1,0,3,0,2018,5,7,4,3,0,1,0,1,0,0,0,0,0,0,612543.6747,5969681.3325,40
10.7019900985552,53.8518039877988,1971,1,0,3,0,2018,4,14,5,3,3,6,0,0,1,0,0,0,0,0,611955.5505,5968376.4069,40
10.693722350245,53.875549007993,1995,1,0,3,0,2018,5,18,3,3,2,2,0,0,0,0,1,0,0,0,611348.672,5971004.862,40
10.6744407861192,53.8661199210753,1996,1,0,3,0,2018,4,9,7,3,3,6,0,0,1,0,0,0,0,0,610105.9404,5969925.835,40
10.6965711593259,53.8079556912332,2006,1,0,3,0,2018,4,16,3,3,2,6,0,0,1,0,0,0,0,0,611715.7608,5963490.0726,40
10.6676151464111,53.8604139957985,2011,1,0,3,0,2018,5,15,2,3,5,3,0,1,1,0,0,0,0,0,609672.071,5969280.513,40
10.667562830271,53.8767485012448,2013,1,0,3,0,2018,5,17,5,3,2,6,0,0,1,0,0,0,0,0,609625.9043,5971097.543,40
10.659346398346,53.8783714559221,2030,1,0,3,0,2018,5,11,1,3,2,6,0,0,1,0,0,0,0,0,609081.5758,5971265.4173,40
10.6678006790571,53.8772694829459,2033,1,0,3,0,2018,4,3,7,3,5,3,2,0,1,0,0,0,0,0,609640.1761,5971155.8667,40
10.6766961227911,53.8801501772399,2041,1,0,3,0,2018,4,19,4,3,5,2,2,1,1,0,0,0,0,0,610217.329,5971490.115,40
10.6424219130075,53.8195497892722,2047,1,0,3,0,2018,4,7,6,3,2,6,0,0,1,0,0,0,1,0,608120.5946,5964695.9721,40
10.7454898650936,53.8974929539297,2050,1,0,3,0,2018,5,7,4,3,5,3,0,1,1,0,0,0,0,1,614691.5594,5973528.486,40
10.6272560614856,53.8605546833036,2063,1,0,3,0,2018,5,17,7,3,2,7,0,1,0,0,0,0,0,0,607017.6833,5969234.5186,40
